cell,model,dataset,id,q_all5,q_cross_model,n_pairs_with_en_D,n_pairs_without_en_D
gpt4omini|mathqa,gpt4omini,mathqa,1184,0.0,0.0,4,5
gpt4omini|mathqa,gpt4omini,mathqa,1185,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1186,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1187,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1188,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1189,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1190,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1191,0.4,0.4,4,4
gpt4omini|mathqa,gpt4omini,mathqa,1192,1.0,0.7333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1193,0.0,0.3333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1194,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1195,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1196,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1197,0.8,0.8666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1198,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1199,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1200,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1201,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1202,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1203,0.6,0.3333333333333333,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1204,0.8,0.6,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1205,1.0,0.8,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1206,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1207,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1208,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1209,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1210,0.0,0.06666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1211,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1212,0.4,0.6666666666666666,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1213,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1214,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1215,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1216,0.0,0.06666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1217,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1218,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1219,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1220,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1221,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1222,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1223,0.6,0.7333333333333333,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1224,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1225,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1226,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1227,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1228,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1229,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1230,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1231,0.0,0.4,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1232,0.6,1.0,4,3
gpt4omini|mathqa,gpt4omini,mathqa,1233,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1234,0.8,0.8666666666666667,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1235,0.0,0.06666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1236,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1237,1.0,0.6666666666666666,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1238,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1239,1.0,0.3333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1240,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1241,0.0,0.2,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1242,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1243,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1244,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1245,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1246,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1247,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1248,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1249,1.0,0.8,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1250,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1251,0.0,0.06666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1252,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1253,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1254,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1255,0.0,0.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1256,0.6,0.8,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1257,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1258,0.4,0.0,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1259,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1260,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1261,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1262,0.8,0.7333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1263,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1264,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1265,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1266,0.6,0.8666666666666667,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1267,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1268,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1269,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1270,0.6,0.06666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1271,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1272,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1273,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1274,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1275,0.4,0.9333333333333333,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1276,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1277,0.4,0.2,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1278,0.4,0.8,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1279,0.4,0.06666666666666667,4,5
gpt4omini|mathqa,gpt4omini,mathqa,1280,0.8,0.8666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1281,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1282,0.8,1.0,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1283,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1284,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1285,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1286,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1287,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1288,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1289,0.2,0.8666666666666667,4,5
gpt4omini|mathqa,gpt4omini,mathqa,1290,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1291,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1292,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1293,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1294,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1295,0.8,0.8,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1296,0.6,1.0,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1297,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1298,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1299,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1300,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1301,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1302,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1303,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1304,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1305,0.8,0.8,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1306,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1307,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1308,0.4,0.8,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1309,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1310,0.0,0.2,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1311,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1312,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1313,0.4,0.26666666666666666,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1314,0.0,0.4666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1315,0.2,0.06666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1316,0.6,1.0,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1317,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1318,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1319,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1320,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1321,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1322,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1323,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1324,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1325,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1326,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1327,0.0,0.4666666666666667,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1328,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1329,0.8,0.4,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1330,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1331,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1332,0.8,0.4,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1333,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1334,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1335,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1336,0.0,0.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1337,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1338,0.8,1.0,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1339,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1340,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1341,0.4,0.13333333333333333,4,4
gpt4omini|mathqa,gpt4omini,mathqa,1342,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1343,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1344,0.8,1.0,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1345,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1346,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1347,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1348,0.4,0.6666666666666666,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1349,0.0,0.4,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1350,0.0,0.3333333333333333,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1351,0.6,0.8666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1352,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1353,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1354,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1355,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1356,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1357,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1358,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1359,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1360,0.8,0.9333333333333333,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1361,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1362,0.4,0.13333333333333333,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1363,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1364,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1365,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1366,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1367,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1368,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1369,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1370,0.4,0.9333333333333333,4,4
gpt4omini|mathqa,gpt4omini,mathqa,1371,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1372,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1373,0.0,0.06666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1374,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1375,0.4,0.9333333333333333,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1376,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1377,0.6,0.7333333333333333,4,3
gpt4omini|mathqa,gpt4omini,mathqa,1378,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1379,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1380,0.0,0.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1381,0.8,0.4666666666666667,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1382,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1383,0.2,0.8666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1384,1.0,0.8,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1385,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1386,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1387,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1388,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1389,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1390,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1391,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1392,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1393,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1394,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1395,0.6,0.9333333333333333,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1396,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1397,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1398,1.0,0.26666666666666666,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1399,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1400,0.6,0.8,4,3
gpt4omini|mathqa,gpt4omini,mathqa,1401,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1402,1.0,0.4666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1403,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1404,0.8,0.4666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1405,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1406,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1407,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1408,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1409,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1410,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1411,0.0,0.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1412,0.8,0.8666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1413,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1414,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1415,0.8,0.8,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1416,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1417,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1418,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1419,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1420,0.2,0.2,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1421,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1422,0.6,0.8666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1423,0.8,0.8666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1424,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1425,0.4,0.5333333333333333,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1426,0.6,0.7333333333333333,4,3
gpt4omini|mathqa,gpt4omini,mathqa,1427,0.8,0.8666666666666667,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1428,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1429,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1430,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1431,0.8,1.0,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1432,0.0,0.7333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1433,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1434,0.6,1.0,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1435,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1436,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1437,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1438,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1439,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1440,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1441,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1442,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1443,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1444,1.0,0.8,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1445,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1446,0.0,0.13333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1447,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1448,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1449,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1450,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1451,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1452,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1453,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1454,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1455,0.0,0.6666666666666666,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1456,0.0,0.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1457,0.2,0.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1458,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1459,0.6,1.0,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1460,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1461,0.2,0.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1462,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1463,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1464,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1465,0.4,0.9333333333333333,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1466,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1467,0.4,0.2,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1468,0.0,0.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1469,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1470,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1471,0.8,1.0,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1472,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1473,0.4,0.4666666666666667,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1474,0.2,0.6,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1475,0.2,0.4666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1476,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1477,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1478,0.0,0.0,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1479,0.6,0.8,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1480,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1481,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1482,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1483,0.0,0.9333333333333333,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1484,1.0,0.8666666666666667,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1485,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1486,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1487,0.8,0.4666666666666667,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1488,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1489,0.6,0.8666666666666667,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1490,0.4,0.8,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1491,0.2,0.13333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1492,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1493,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1494,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1495,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1496,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1497,0.6,1.0,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1498,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1499,0.8,0.9333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1500,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1501,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1502,0.6,0.8666666666666667,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1503,1.0,0.8,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1504,0.8,0.8,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1505,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1506,0.8,0.8,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1507,0.2,0.8,2,5
gpt4omini|mathqa,gpt4omini,mathqa,1508,0.0,0.7333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1509,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1510,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1511,0.8,0.8,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1512,0.8,0.7333333333333333,1,3
gpt4omini|mathqa,gpt4omini,mathqa,1513,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1514,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1515,1.0,0.9333333333333333,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1516,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1517,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1518,0.4,1.0,3,3
gpt4omini|mathqa,gpt4omini,mathqa,1519,0.2,0.4666666666666667,3,5
gpt4omini|mathqa,gpt4omini,mathqa,1520,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1521,0.8,1.0,4,0
gpt4omini|mathqa,gpt4omini,mathqa,1522,0.6,0.6666666666666666,2,4
gpt4omini|mathqa,gpt4omini,mathqa,1523,1.0,1.0,0,0
gpt4omini|mathqa,gpt4omini,mathqa,1524,1.0,1.0,0,0
