cell,model,dataset,pair,has_english,basis,n_runs,n_levels,n_items,q_mean,q_p25,q_median,q_p75
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_russian,False,cross_model,15,16,361.0,0.6430286241920415,0.4,0.733333333333,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,chinese_vs_spanish,False,cross_model,15,16,372.0,0.63476702508957,0.4,0.733333333333,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_chinese,True,cross_model,15,16,365.0,0.6425570776255508,0.4,0.733333333333,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_japanese,True,cross_model,15,16,414.0,0.6848631239935434,0.466666666667,0.8,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_russian,True,cross_model,15,16,327.0,0.6503567787971468,0.4,0.733333333333,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,english_vs_spanish,True,cross_model,15,16,306.0,0.6544662309368202,0.466666666667,0.733333333333,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_russian,False,cross_model,15,16,405.0,0.6646913580246815,0.466666666667,0.8,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,japanese_vs_spanish,False,cross_model,15,16,393.0,0.6897370653095649,0.466666666667,0.8,0.933333333333
gpt4omini|mathqa,gpt4omini,mathqa,russian_vs_spanish,False,cross_model,15,16,338.0,0.6664694280078788,0.466666666667,0.8,0.933333333333
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_japanese,False,all5,5,5,407.0,0.48746928746928747,0.2,0.6,0.8
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_russian,False,all5,5,5,373.0,0.49865951742627346,0.4,0.6,0.8
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_spanish,False,all5,5,5,374.0,0.47540106951871663,0.2,0.6,0.8
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_chinese,True,all5,5,5,357.0,0.4599439775910364,0.2,0.4,0.6
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_japanese,True,all5,5,5,391.0,0.43324808184143226,0.2,0.4,0.6
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_russian,True,all5,5,5,318.0,0.4446540880503145,0.2,0.4,0.6
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_spanish,True,all5,5,5,275.0,0.4058181818181818,0.2,0.4,0.6
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_russian,False,all5,5,5,396.0,0.4782828282828283,0.2,0.6,0.8
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_spanish,False,all5,5,5,383.0,0.4652741514360314,0.2,0.6,0.8
gpt4omini|mmlu,gpt4omini,mmlu,russian_vs_spanish,False,all5,5,5,320.0,0.46312500000000006,0.2,0.6,0.6
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_japanese,False,loo,3,4,407.0,0.56101556101557,0.333333333333,0.666666666667,1.0
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_russian,False,loo,3,4,373.0,0.5728328865058123,0.333333333333,0.666666666667,1.0
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_spanish,False,loo,3,4,374.0,0.5303030303030455,0.333333333333,0.666666666667,1.0
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_chinese,True,loo,3,4,357.0,0.4948646125116835,0.0,0.666666666667,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_japanese,True,loo,3,4,391.0,0.45268542199488493,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_russian,True,loo,3,4,318.0,0.470649895178195,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_spanish,True,loo,3,4,275.0,0.4084848484848291,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_russian,False,loo,3,4,396.0,0.5412457912458132,0.333333333333,0.666666666667,1.0
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_spanish,False,loo,3,4,383.0,0.5100087032202063,0.0,0.666666666667,1.0
gpt4omini|mmlu,gpt4omini,mmlu,russian_vs_spanish,False,loo,3,4,320.0,0.5166666666666749,0.333333333333,0.666666666667,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_japanese,False,loo_noen,2,5,407.0,0.5208845208845209,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_russian,False,loo_noen,2,5,373.0,0.5348525469168901,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_spanish,False,loo_noen,2,5,374.0,0.4893048128342246,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_chinese,True,loo_noen,3,5,357.0,0.4948646125116835,0.0,0.666666666667,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_japanese,True,loo_noen,3,5,391.0,0.45268542199488493,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_russian,True,loo_noen,3,5,318.0,0.470649895178195,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_spanish,True,loo_noen,3,5,275.0,0.4084848484848291,0.0,0.333333333333,0.666666666667
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_russian,False,loo_noen,2,5,396.0,0.5063131313131313,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_spanish,False,loo_noen,2,5,383.0,0.4804177545691906,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,russian_vs_spanish,False,loo_noen,2,5,320.0,0.484375,0.0,0.5,1.0
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_japanese,False,cross_model,15,16,407.0,0.6676494676494448,0.466666666667,0.733333333333,0.933333333333
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_russian,False,cross_model,15,16,373.0,0.6670241286862949,0.466666666667,0.733333333333,0.933333333333
gpt4omini|mmlu,gpt4omini,mmlu,chinese_vs_spanish,False,cross_model,15,16,374.0,0.6655971479500615,0.466666666667,0.733333333333,0.933333333333
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_chinese,True,cross_model,15,16,357.0,0.656956115779619,0.466666666667,0.733333333333,0.866666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_japanese,True,cross_model,15,16,391.0,0.6346121057118338,0.466666666667,0.733333333333,0.866666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_russian,True,cross_model,15,16,318.0,0.6234800838574245,0.4,0.666666666667,0.866666666667
gpt4omini|mmlu,gpt4omini,mmlu,english_vs_spanish,True,cross_model,15,16,275.0,0.6259393939393783,0.466666666667,0.666666666667,0.866666666667
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_russian,False,cross_model,15,16,396.0,0.6607744107743864,0.466666666667,0.733333333333,0.933333333333
gpt4omini|mmlu,gpt4omini,mmlu,japanese_vs_spanish,False,cross_model,15,16,383.0,0.6463011314186031,0.466666666667,0.733333333333,0.866666666667
gpt4omini|mmlu,gpt4omini,mmlu,russian_vs_spanish,False,cross_model,15,16,320.0,0.6314583333333064,0.4,0.733333333333,0.866666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_japanese,False,all5,5,5,185.0,0.4118918918918919,0.2,0.4,0.8
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_russian,False,all5,5,5,193.0,0.42590673575129534,0.2,0.4,0.8
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_spanish,False,all5,5,5,194.0,0.39381443298969077,0.2,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_chinese,True,all5,5,5,167.0,0.3916167664670659,0.2,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_japanese,True,all5,5,5,169.0,0.3857988165680474,0.2,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_russian,True,all5,5,5,176.0,0.3852272727272727,0.2,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_spanish,True,all5,5,5,150.0,0.3493333333333334,0.0,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_russian,False,all5,5,5,175.0,0.43542857142857144,0.2,0.4,0.8
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_spanish,False,all5,5,5,172.0,0.38372093023255816,0.0,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,russian_vs_spanish,False,all5,5,5,171.0,0.3964912280701754,0.0,0.4,0.6
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_japanese,False,loo,3,4,185.0,0.4486486486486487,0.0,0.333333333333,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_russian,False,loo,3,4,193.0,0.46632124352331605,0.0,0.333333333333,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_spanish,False,loo,3,4,194.0,0.4175257731958505,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_chinese,True,loo,3,4,167.0,0.4131736526946048,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_japanese,True,loo,3,4,169.0,0.4102564102564142,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_russian,True,loo,3,4,176.0,0.4204545454545227,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_spanish,True,loo,3,4,150.0,0.36222222222222666,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_russian,False,loo,3,4,175.0,0.4952380952381086,0.0,0.666666666667,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_spanish,False,loo,3,4,172.0,0.4244186046511744,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,russian_vs_spanish,False,loo,3,4,171.0,0.4541910331384035,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_japanese,False,loo_noen,2,5,185.0,0.44594594594594594,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_russian,False,loo_noen,2,5,193.0,0.4585492227979275,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_spanish,False,loo_noen,2,5,194.0,0.40463917525773196,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_chinese,True,loo_noen,3,5,167.0,0.4131736526946048,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_japanese,True,loo_noen,3,5,169.0,0.4102564102564142,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_russian,True,loo_noen,3,5,176.0,0.4204545454545227,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_spanish,True,loo_noen,3,5,150.0,0.36222222222222666,0.0,0.333333333333,0.666666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_russian,False,loo_noen,2,5,175.0,0.49714285714285716,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_spanish,False,loo_noen,2,5,172.0,0.42441860465116277,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,russian_vs_spanish,False,loo_noen,2,5,171.0,0.45614035087719296,0.0,0.5,1.0
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_japanese,False,cross_model,15,16,185.0,0.6699099099098649,0.466666666667,0.733333333333,0.933333333333
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_russian,False,cross_model,15,16,193.0,0.6449050086355338,0.466666666667,0.733333333333,0.933333333333
gpt4omini|truthfulqa,gpt4omini,truthfulqa,chinese_vs_spanish,False,cross_model,15,16,194.0,0.6422680412370825,0.466666666667,0.666666666667,0.933333333333
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_chinese,True,cross_model,15,16,167.0,0.6427145708582515,0.466666666667,0.733333333333,0.933333333333
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_japanese,True,cross_model,15,16,169.0,0.6343195266272013,0.466666666667,0.666666666667,0.866666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_russian,True,cross_model,15,16,176.0,0.6310606060605909,0.466666666667,0.666666666667,0.866666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,english_vs_spanish,True,cross_model,15,16,150.0,0.6062222222221934,0.4,0.666666666667,0.866666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_russian,False,cross_model,15,16,175.0,0.6639999999999714,0.466666666667,0.733333333333,0.933333333333
gpt4omini|truthfulqa,gpt4omini,truthfulqa,japanese_vs_spanish,False,cross_model,15,16,172.0,0.6279069767441744,0.466666666667,0.666666666667,0.866666666667
gpt4omini|truthfulqa,gpt4omini,truthfulqa,russian_vs_spanish,False,cross_model,15,16,171.0,0.6346978557504795,0.466666666667,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_japanese,False,all5,5,5,658.0,0.4844984802431611,0.2,0.6,0.8
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_russian,False,all5,5,5,651.0,0.4798771121351767,0.2,0.6,0.6
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_spanish,False,all5,5,5,646.0,0.46965944272445825,0.2,0.4,0.6
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_chinese,True,all5,5,5,572.0,0.4321678321678322,0.2,0.4,0.6
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_japanese,True,all5,5,5,604.0,0.44403973509933775,0.2,0.4,0.6
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_russian,True,all5,5,5,600.0,0.43599999999999994,0.2,0.4,0.6
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_spanish,True,all5,5,5,548.0,0.42116788321167886,0.2,0.4,0.6
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_russian,False,all5,5,5,695.0,0.4866187050359712,0.2,0.6,0.8
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_spanish,False,all5,5,5,663.0,0.4862745098039216,0.4,0.6,0.6
qwen|commonsenseqa,qwen,commonsenseqa,russian_vs_spanish,False,all5,5,5,627.0,0.4775119617224881,0.2,0.6,0.6
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_japanese,False,loo,3,4,658.0,0.5521783181357721,0.333333333333,0.666666666667,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_russian,False,loo,3,4,651.0,0.546850998463917,0.333333333333,0.666666666667,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_spanish,False,loo,3,4,646.0,0.5257997936016564,0.333333333333,0.666666666667,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_chinese,True,loo,3,4,572.0,0.44755244755243534,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_japanese,True,loo,3,4,604.0,0.4630242825606871,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_russian,True,loo,3,4,600.0,0.453333333333325,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_spanish,True,loo,3,4,548.0,0.4379562043795493,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_russian,False,loo,3,4,695.0,0.5549160671463079,0.333333333333,0.666666666667,1.0
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_spanish,False,loo,3,4,663.0,0.5480140774258476,0.333333333333,0.666666666667,1.0
qwen|commonsenseqa,qwen,commonsenseqa,russian_vs_spanish,False,loo,3,4,627.0,0.5364167995747033,0.333333333333,0.666666666667,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_japanese,False,loo_noen,2,5,658.0,0.4992401215805471,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_russian,False,loo_noen,2,5,651.0,0.4946236559139785,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_spanish,False,loo_noen,2,5,646.0,0.4651702786377709,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_chinese,True,loo_noen,3,5,572.0,0.44755244755243534,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_japanese,True,loo_noen,3,5,604.0,0.4630242825606871,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_russian,True,loo_noen,3,5,600.0,0.453333333333325,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_spanish,True,loo_noen,3,5,548.0,0.4379562043795493,0.0,0.333333333333,0.666666666667
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_russian,False,loo_noen,2,5,695.0,0.5014388489208633,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_spanish,False,loo_noen,2,5,663.0,0.4917043740573152,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,russian_vs_spanish,False,loo_noen,2,5,627.0,0.48325358851674644,0.0,0.5,1.0
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_japanese,False,cross_model,15,16,658.0,0.6120567375886368,0.333333333333,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_russian,False,cross_model,15,16,651.0,0.6155657962109524,0.4,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,chinese_vs_spanish,False,cross_model,15,16,646.0,0.6016511867904969,0.333333333333,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_chinese,True,cross_model,15,16,572.0,0.5719114219114038,0.333333333333,0.6,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_japanese,True,cross_model,15,16,604.0,0.5841059602648907,0.333333333333,0.6,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_russian,True,cross_model,15,16,600.0,0.5752222222222066,0.333333333333,0.6,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,english_vs_spanish,True,cross_model,15,16,548.0,0.5650851581508339,0.266666666667,0.6,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_russian,False,cross_model,15,16,695.0,0.6099760191846388,0.4,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,japanese_vs_spanish,False,cross_model,15,16,663.0,0.600402212166911,0.333333333333,0.666666666667,0.866666666667
qwen|commonsenseqa,qwen,commonsenseqa,russian_vs_spanish,False,cross_model,15,16,627.0,0.6027644869749984,0.333333333333,0.666666666667,0.866666666667
qwen|mathqa,qwen,mathqa,chinese_vs_japanese,False,all5,5,5,495.0,0.5139393939393939,0.4,0.6,0.8
qwen|mathqa,qwen,mathqa,chinese_vs_russian,False,all5,5,5,431.0,0.48306264501160096,0.2,0.6,0.8
qwen|mathqa,qwen,mathqa,chinese_vs_spanish,False,all5,5,5,428.0,0.4864485981308412,0.4,0.6,0.8
qwen|mathqa,qwen,mathqa,english_vs_chinese,True,all5,5,5,377.0,0.4827586206896552,0.2,0.6,0.8
qwen|mathqa,qwen,mathqa,english_vs_japanese,True,all5,5,5,428.0,0.49392523364485985,0.4,0.6,0.8
qwen|mathqa,qwen,mathqa,english_vs_russian,True,all5,5,5,372.0,0.44623655913978494,0.2,0.4,0.6
qwen|mathqa,qwen,mathqa,english_vs_spanish,True,all5,5,5,367.0,0.4561307901907357,0.2,0.4,0.6
qwen|mathqa,qwen,mathqa,japanese_vs_russian,False,all5,5,5,457.0,0.4792122538293217,0.2,0.6,0.8
qwen|mathqa,qwen,mathqa,japanese_vs_spanish,False,all5,5,5,436.0,0.4963302752293578,0.2,0.6,0.8
qwen|mathqa,qwen,mathqa,russian_vs_spanish,False,all5,5,5,351.0,0.449002849002849,0.2,0.4,0.6
qwen|mathqa,qwen,mathqa,chinese_vs_japanese,False,loo,3,4,495.0,0.6013468013468303,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_russian,False,loo,3,4,431.0,0.5483372003093875,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_spanish,False,loo,3,4,428.0,0.5506230529595187,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_chinese,True,loo,3,4,377.0,0.5543766578249603,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_japanese,True,loo,3,4,428.0,0.5521806853582734,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_russian,True,loo,3,4,372.0,0.48835125448030375,0.333333333333,0.666666666667,0.666666666667
qwen|mathqa,qwen,mathqa,english_vs_spanish,True,loo,3,4,367.0,0.4977293369664142,0.333333333333,0.666666666667,0.666666666667
qwen|mathqa,qwen,mathqa,japanese_vs_russian,False,loo,3,4,457.0,0.5485047410649344,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,japanese_vs_spanish,False,loo,3,4,436.0,0.569571865443445,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,russian_vs_spanish,False,loo,3,4,351.0,0.499525166191849,0.333333333333,0.666666666667,0.666666666667
qwen|mathqa,qwen,mathqa,chinese_vs_japanese,False,loo_noen,2,5,495.0,0.6080808080808081,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_russian,False,loo_noen,2,5,431.0,0.5452436194895591,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_spanish,False,loo_noen,2,5,428.0,0.544392523364486,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,english_vs_chinese,True,loo_noen,3,5,377.0,0.5543766578249603,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_japanese,True,loo_noen,3,5,428.0,0.5521806853582734,0.333333333333,0.666666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_russian,True,loo_noen,3,5,372.0,0.48835125448030375,0.333333333333,0.666666666667,0.666666666667
qwen|mathqa,qwen,mathqa,english_vs_spanish,True,loo_noen,3,5,367.0,0.4977293369664142,0.333333333333,0.666666666667,0.666666666667
qwen|mathqa,qwen,mathqa,japanese_vs_russian,False,loo_noen,2,5,457.0,0.537199124726477,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,japanese_vs_spanish,False,loo_noen,2,5,436.0,0.5504587155963303,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,russian_vs_spanish,False,loo_noen,2,5,351.0,0.4757834757834758,0.0,0.5,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_japanese,False,cross_model,15,16,495.0,0.714478114478097,0.533333333333,0.866666666667,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_russian,False,cross_model,15,16,431.0,0.6920340293890069,0.466666666667,0.8,1.0
qwen|mathqa,qwen,mathqa,chinese_vs_spanish,False,cross_model,15,16,428.0,0.6856697819314532,0.466666666667,0.8,0.933333333333
qwen|mathqa,qwen,mathqa,english_vs_chinese,True,cross_model,15,16,377.0,0.6719717064544589,0.4,0.8,1.0
qwen|mathqa,qwen,mathqa,english_vs_japanese,True,cross_model,15,16,428.0,0.6970404984423387,0.466666666667,0.866666666667,1.0
qwen|mathqa,qwen,mathqa,english_vs_russian,True,cross_model,15,16,372.0,0.6562724014336586,0.4,0.733333333333,0.933333333333
qwen|mathqa,qwen,mathqa,english_vs_spanish,True,cross_model,15,16,367.0,0.6681198910081635,0.4,0.733333333333,0.933333333333
qwen|mathqa,qwen,mathqa,japanese_vs_russian,False,cross_model,15,16,457.0,0.6711889132020197,0.4,0.8,0.933333333333
qwen|mathqa,qwen,mathqa,japanese_vs_spanish,False,cross_model,15,16,436.0,0.7025993883791766,0.466666666667,0.866666666667,1.0
qwen|mathqa,qwen,mathqa,russian_vs_spanish,False,cross_model,15,16,351.0,0.6520417853751082,0.4,0.8,0.933333333333
qwen|mmlu,qwen,mmlu,chinese_vs_japanese,False,all5,5,5,539.0,0.47050092764378476,0.2,0.6,0.8
qwen|mmlu,qwen,mmlu,chinese_vs_russian,False,all5,5,5,505.0,0.4645544554455445,0.2,0.6,0.6
qwen|mmlu,qwen,mmlu,chinese_vs_spanish,False,all5,5,5,490.0,0.45673469387755106,0.2,0.4,0.6
qwen|mmlu,qwen,mmlu,english_vs_chinese,True,all5,5,5,449.0,0.4329621380846325,0.2,0.4,0.6
qwen|mmlu,qwen,mmlu,english_vs_japanese,True,all5,5,5,481.0,0.4577962577962578,0.2,0.4,0.6
qwen|mmlu,qwen,mmlu,english_vs_russian,True,all5,5,5,442.0,0.43891402714932126,0.2,0.4,0.6
qwen|mmlu,qwen,mmlu,english_vs_spanish,True,all5,5,5,399.0,0.4451127819548872,0.2,0.4,0.6
qwen|mmlu,qwen,mmlu,japanese_vs_russian,False,all5,5,5,546.0,0.48461538461538467,0.2,0.6,0.8
qwen|mmlu,qwen,mmlu,japanese_vs_spanish,False,all5,5,5,522.0,0.4789272030651341,0.2,0.6,0.8
qwen|mmlu,qwen,mmlu,russian_vs_spanish,False,all5,5,5,450.0,0.476,0.2,0.4,0.8
qwen|mmlu,qwen,mmlu,chinese_vs_japanese,False,loo,3,4,539.0,0.5337043908472485,0.333333333333,0.666666666667,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_russian,False,loo,3,4,505.0,0.5234323432343465,0.333333333333,0.666666666667,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_spanish,False,loo,3,4,490.0,0.5061224489796102,0.333333333333,0.666666666667,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_chinese,True,loo,3,4,449.0,0.46028210838901557,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_japanese,True,loo,3,4,481.0,0.4961884961885135,0.0,0.666666666667,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_russian,True,loo,3,4,442.0,0.46455505279034165,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_spanish,True,loo,3,4,399.0,0.4686716791980075,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,japanese_vs_russian,False,loo,3,4,546.0,0.5494505494505624,0.333333333333,0.666666666667,1.0
qwen|mmlu,qwen,mmlu,japanese_vs_spanish,False,loo,3,4,522.0,0.5363984674329731,0.333333333333,0.666666666667,1.0
qwen|mmlu,qwen,mmlu,russian_vs_spanish,False,loo,3,4,450.0,0.5288888888888912,0.333333333333,0.666666666667,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_japanese,False,loo_noen,2,5,539.0,0.5166975881261595,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_russian,False,loo_noen,2,5,505.0,0.49603960396039604,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,chinese_vs_spanish,False,loo_noen,2,5,490.0,0.4857142857142857,0.0,0.5,1.0
qwen|mmlu,qwen,mmlu,english_vs_chinese,True,loo_noen,3,5,449.0,0.46028210838901557,0.0,0.333333333333,0.666666666667
qwen|mmlu,qwen,mmlu,english_vs_japanese,True,loo_noen,3,5,481.0,0.4961884961885135,0.0,0.666666666667,0.666666666667
